ts	type	player	id	wood	food	gold	stone	name	wood_market	food_market	stone_market
2780534.0	BUILD	3.0	82.0	0.0	0.0	0.0	650.0	Castle	58.0	31.0	133.0
2783014.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	58.0	31.0	133.0
2783014.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	58.0	28.0	133.0
2786074.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	58.0	28.0	133.0
2787796.0	BUILD	3.0	562.0	100.0	0.0	0.0	0.0	Lumber Camp	58.0	28.0	133.0
2791076.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	58.0	25.0	133.0
2795832.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	58.0	25.0	133.0
2797554.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	58.0	25.0	133.0
2797554.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	58.0	25.0	133.0
2797554.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	55.0	25.0	133.0
2799276.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	55.0	25.0	133.0
2799276.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	55.0	25.0	133.0
2804278.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	55.0	25.0	133.0
2810838.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	55.0	25.0	133.0
2812314.0	RESEARCH	3.0	379.0	400.0	400.0	0.0	0.0	Hoardings	55.0	25.0	133.0
2812314.0	RESEARCH	3.0	50.0	175.0	150.0	0.0	0.0	Masonry	55.0	25.0	133.0
2812314.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	55.0	25.0	133.0
2815758.0	DE_QUEUE	3.0	125.0	0.0	0.0	100.0	0.0	Monk	55.0	25.0	133.0
2817316.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	55.0	25.0	133.0
2819038.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	55.0	25.0	133.0
2821580.0	DE_QUEUE	1.0	232.0	0.0	325.0	125.0	0.0	Woad Raider	55.0	25.0	133.0
2822072.0	DE_QUEUE	1.0	232.0	0.0	195.0	75.0	0.0	Woad Raider	55.0	25.0	133.0
2823794.0	DE_QUEUE	3.0	1258.0	160.0	0.0	75.0	0.0	Battering Ram	55.0	25.0	133.0
2827320.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	55.0	25.0	133.0
2828550.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	55.0	25.0	133.0
2828796.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	55.0	25.0	133.0
2829780.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	55.0	25.0	133.0
2830518.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	55.0	25.0	133.0
2837078.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	55.0	25.0	133.0
2848558.0	DE_QUEUE	1.0	93.0	125.0	175.0	0.0	0.0	Spearman	55.0	25.0	133.0
2849050.0	DE_QUEUE	1.0	93.0	25.0	35.0	0.0	0.0	Spearman	55.0	25.0	133.0
2850034.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	55.0	25.0	133.0
2861514.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	52.0	25.0	133.0
2863318.0	RESEARCH	3.0	380.0	0.0	350.0	100.0	0.0	Heated Shot	52.0	25.0	133.0
2866516.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	52.0	25.0	133.0
2869796.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	52.0	25.0	133.0
2871518.0	DE_QUEUE	3.0	1258.0	160.0	0.0	75.0	0.0	Battering Ram	52.0	25.0	133.0
2871518.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2871518.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	52.0	25.0	133.0
2876274.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	52.0	25.0	133.0
2884556.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	52.0	25.0	133.0
2886032.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	52.0	25.0	133.0
2886278.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2886770.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2887016.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2887508.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2887836.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	52.0	25.0	133.0
2887836.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2888082.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2888574.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2889558.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	52.0	25.0	133.0
2889558.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2889804.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2890788.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2891034.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	52.0	25.0	133.0
2891034.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	52.0	25.0	133.0
2891280.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2891526.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2892838.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	52.0	25.0	133.0
2894314.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2894314.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	52.0	25.0	133.0
2899316.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	52.0	25.0	133.0
2899808.0	BUILD	1.0	562.0	100.0	0.0	0.0	0.0	Lumber Camp	52.0	25.0	133.0
2903088.0	RESEARCH	1.0	279.0	150.0	200.0	0.0	0.0	Stone Shaft Mining	52.0	25.0	133.0
2903334.0	BUILD	3.0	12.0	175.0	0.0	0.0	0.0	Barracks	52.0	25.0	133.0
2903826.0	RESEARCH	1.0	55.0	75.0	100.0	0.0	0.0	Gold Mining	52.0	25.0	133.0
2907516.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	52.0	25.0	133.0
2907516.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	52.0	25.0	133.0
2908008.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	52.0	25.0	133.0
2908582.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	52.0	25.0	133.0
2909320.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	52.0	25.0	133.0
2909320.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	52.0	25.0	133.0
2914076.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	52.0	25.0	133.0
2914076.0	BUILD	3.0	562.0	100.0	0.0	0.0	0.0	Lumber Camp	52.0	25.0	133.0
2915798.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	52.0	25.0	133.0
2916782.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	52.0	25.0	133.0
2920554.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	52.0	25.0	133.0
2921292.0	RESEARCH	1.0	211.0	0.0	100.0	0.0	0.0	Padded Archer Armor	52.0	25.0	133.0
2923834.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	52.0	25.0	133.0
2927032.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	52.0	25.0	133.0
2929820.0	RESEARCH	1.0	140.0	250.0	100.0	0.0	0.0	Guard Tower	52.0	25.0	133.0
2930312.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	52.0	25.0	133.0
2932034.0	DE_QUEUE	3.0	1258.0	160.0	0.0	75.0	0.0	Battering Ram	52.0	25.0	133.0
2932034.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2932034.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	52.0	25.0	133.0
2935314.0	DE_QUEUE	3.0	1258.0	160.0	0.0	75.0	0.0	Battering Ram	52.0	25.0	133.0
2935314.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	52.0	25.0	133.0
2935314.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	52.0	25.0	133.0
2941792.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	49.0	25.0	133.0
2943514.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	49.0	25.0	133.0
2943514.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
2946794.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
2950320.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
2953272.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	49.0	25.0	133.0
2953272.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
2964834.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
2964834.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	49.0	25.0	133.0
2969836.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	49.0	25.0	133.0
2971558.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
2978036.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	49.0	25.0	133.0
2979512.0	DE_QUEUE	1.0	232.0	0.0	325.0	125.0	0.0	Woad Raider	49.0	25.0	133.0
2979512.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
2979758.0	DE_QUEUE	1.0	232.0	0.0	325.0	125.0	0.0	Woad Raider	49.0	25.0	133.0
2983038.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
2986318.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
2986318.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	49.0	25.0	133.0
2987794.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	49.0	25.0	133.0
2991074.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
2994518.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	49.0	25.0	133.0
2996076.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	49.0	25.0	133.0
2997552.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	49.0	25.0	133.0
3001078.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
3001078.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	49.0	25.0	133.0
3002554.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	49.0	25.0	133.0
3004276.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	49.0	25.0	133.0
3006572.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	49.0	25.0	133.0
3006818.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	49.0	25.0	133.0
3007556.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	49.0	25.0	133.0
3007556.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
3009032.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	49.0	25.0	133.0
3010836.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
3015838.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
3020512.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	49.0	25.0	133.0
3022316.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	49.0	25.0	133.0
3025514.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
3027072.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	49.0	25.0	133.0
3027072.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	49.0	25.0	133.0
3028794.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	49.0	25.0	133.0
3028794.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	49.0	25.0	133.0
3032074.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	46.0	25.0	133.0
3032566.0	RESEARCH	1.0	197.0	0.0	215.0	90.0	0.0	Pikeman	46.0	25.0	133.0
3033304.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	46.0	25.0	133.0
3033796.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	46.0	25.0	133.0
3034042.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	46.0	25.0	133.0
3034534.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	46.0	25.0	133.0
3034780.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	46.0	25.0	133.0
3035026.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	46.0	25.0	133.0
3035518.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	46.0	25.0	133.0
3035764.0	DE_QUEUE	2.0	38.0	0.0	60.0	75.0	0.0	Knight	46.0	25.0	133.0
3037076.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	46.0	25.0	133.0
3038552.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	46.0	25.0	133.0
3038552.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	46.0	25.0	133.0
3038552.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	43.0	25.0	133.0
3041832.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	43.0	25.0	133.0
3043554.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	43.0	25.0	133.0
3043554.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	43.0	25.0	133.0
3043554.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	43.0	25.0	133.0
3045276.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	43.0	25.0	133.0
3045276.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	43.0	25.0	133.0
3045276.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	43.0	25.0	133.0
3046834.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	43.0	25.0	133.0
3047326.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	43.0	25.0	133.0
3048556.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	43.0	25.0	133.0
3048556.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	40.0	25.0	133.0
3050032.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	40.0	25.0	133.0
3050032.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	40.0	25.0	133.0
3053312.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	40.0	25.0	133.0
3055034.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	40.0	25.0	133.0
3058314.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	40.0	25.0	133.0
3058314.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	40.0	25.0	133.0
3058314.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	40.0	25.0	133.0
3059298.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	40.0	25.0	133.0
3066514.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	40.0	25.0	133.0
3068072.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	40.0	25.0	133.0
3068072.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	40.0	25.0	133.0
3068564.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	40.0	25.0	133.0
3073074.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	40.0	25.0	133.0
3076272.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	40.0	25.0	133.0
3077338.0	DE_QUEUE	1.0	93.0	25.0	35.0	0.0	0.0	Spearman	40.0	25.0	133.0
3077584.0	DE_QUEUE	1.0	93.0	25.0	35.0	0.0	0.0	Spearman	40.0	25.0	133.0
3078076.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	40.0	25.0	133.0
3079798.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	40.0	25.0	133.0
3086276.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	40.0	25.0	133.0
3087834.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	40.0	25.0	133.0
3091032.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	40.0	25.0	133.0
3094558.0	BUILD	3.0	562.0	100.0	0.0	0.0	0.0	Lumber Camp	40.0	25.0	133.0
3096034.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	40.0	25.0	133.0
3097838.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	37.0	25.0	133.0
3099314.0	DE_QUEUE	3.0	1258.0	160.0	0.0	75.0	0.0	Battering Ram	37.0	25.0	133.0
3099314.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	37.0	25.0	133.0
3099314.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	37.0	25.0	133.0
3101036.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	34.0	25.0	133.0
3102758.0	DE_QUEUE	3.0	1258.0	160.0	0.0	75.0	0.0	Battering Ram	34.0	25.0	133.0
3102758.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	34.0	25.0	133.0
3102758.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	34.0	25.0	133.0
3102758.0	BUILD	3.0	584.0	100.0	0.0	0.0	0.0	Mining Camp	34.0	25.0	133.0
3105792.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	31.0	25.0	133.0
3107514.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	31.0	25.0	133.0
3110302.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	31.0	25.0	133.0
3110548.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	31.0	25.0	133.0
3110794.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	28.0	25.0	133.0
3110794.0	BUILD	3.0	50.0	60.0	0.0	0.0	0.0	Farm	28.0	25.0	133.0
3111040.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	28.0	25.0	133.0
3111286.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	28.0	25.0	133.0
3114074.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3115796.0	DE_QUEUE	3.0	1258.0	160.0	0.0	75.0	0.0	Battering Ram	25.0	25.0	133.0
3115796.0	DE_QUEUE	3.0	38.0	0.0	60.0	75.0	0.0	Knight	25.0	25.0	133.0
3115796.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	25.0	25.0	133.0
3116534.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3120552.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3127276.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	25.0	25.0	133.0
3127276.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3129080.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	25.0	25.0	133.0
3129326.0	DE_QUEUE	1.0	232.0	0.0	65.0	25.0	0.0	Woad Raider	25.0	25.0	133.0
3132278.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	25.0	25.0	133.0
3135066.0	BUILD	2.0	101.0	175.0	0.0	0.0	0.0	Stable	25.0	25.0	133.0
3137034.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	25.0	25.0	133.0
3137526.0	DE_QUEUE	1.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3138018.0	DE_QUEUE	1.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3146792.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	25.0	25.0	133.0
3151794.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3151794.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3153516.0	DE_QUEUE	3.0	539.0	90.0	0.0	30.0	0.0	Galley	25.0	25.0	133.0
3155074.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3160076.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	25.0	25.0	133.0
3161552.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	25.0	25.0	133.0
3163274.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3165078.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	25.0	25.0	133.0
3168276.0	SELL	3.0	0.0	100.0	0.0	0.0	0.0	sell wood	25.0	25.0	133.0
3168276.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3171556.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	25.0	25.0	133.0
3172048.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	25.0	25.0	133.0
3173770.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	25.0	25.0	133.0
3174262.0	DE_QUEUE	1.0	83.0	0.0	50.0	0.0	0.0	Villager (Male)	25.0	25.0	133.0
3174836.0	DE_QUEUE	3.0	5.0	0.0	45.0	50.0	0.0	Hand Cannoneer	25.0	25.0	133.0
3178034.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3179838.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3179838.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3184512.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3187792.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3189514.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3191072.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3192794.0	RESEARCH	3.0	215.0	0.0	100.0	0.0	0.0	Squires	25.0	25.0	133.0
3192794.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3192794.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3195336.0	BUILD	3.0	82.0	0.0	0.0	0.0	650.0	Castle	25.0	25.0	133.0
3196074.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3197796.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3206078.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3207554.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3209276.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3209276.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3212556.0	SELL	3.0	0.0	0.0	100.0	0.0	0.0	sell food	25.0	25.0	133.0
3214278.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3215836.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3222560.0	BUILD	3.0	562.0	100.0	0.0	0.0	0.0	Lumber Camp	25.0	25.0	133.0
3223052.0	BUILD	1.0	50.0	60.0	0.0	0.0	0.0	Farm	25.0	25.0	133.0
3224036.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3225512.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
3227316.0	DE_QUEUE	3.0	93.0	25.0	35.0	0.0	0.0	Spearman	25.0	25.0	133.0
